utc-sec,year,month,day,hour,minute,seconds,temperature,humidity,feels-like,atm-pres,wind-spd,wind-dir,sunset-time,sunrise-time,cloud-perc
1668605495,2022,11,16,06,31,35,29.070000,81,18.790000,1027,12.660000,280,1668602662,1668638843,20
1668607221,2022,11,16,07,00,21,29.460000,80,20.390000,1027,10.360000,290,1668602662,1668638843,20
1668610826,2022,11,16,08,00,26,30.580000,77,30.580000,1028,1.990000,248,1668602662,1668638843,10
1668614416,2022,11,16,09,00,16,32.040000,71,32.040000,1028,1.990000,344,1668602662,1668638843,11
1668618032,2022,11,16,10,00,32,33.150000,66,30.630000,1028,3.000000,9,1668602662,1668638843,11
1668621625,2022,11,16,11,00,25,34.070000,61,28.710000,1027,5.990000,261,1668602662,1668638843,24
1668625220,2022,11,16,12,00,20,34.020000,60,30.400000,1026,4.000000,292,1668602662,1668638843,100
1668628811,2022,11,16,13,00,11,33.910000,56,30.270000,1027,4.000000,15,1668602662,1668638843,100
1668632422,2022,11,16,14,00,22,33.330000,60,30.830000,1027,3.000000,54,1668602662,1668638843,100
1668636018,2022,11,16,15,00,18,32.940000,62,30.380000,1027,3.000000,11,1668602662,1668638843,100
1668639612,2022,11,16,16,00,12,32.000000,64,27.070000,1027,5.010000,286,1668602662,1668638843,93
1668643220,2022,11,16,17,00,20,31.170000,65,28.380000,1028,3.000000,93,1668602662,1668638843,86
1668646829,2022,11,16,18,00,29,30.690000,69,27.840000,1029,3.000000,315,1668602662,1668638843,9
1668650426,2022,11,16,19,00,26,29.730000,69,18.280000,1028,16.110000,290,1668602662,1668638843,100
1668654015,2022,11,16,20,00,15,29.260000,67,20.160000,1028,10.360000,290,1668602662,1668638843,100
1668657614,2022,11,16,21,00,14,28.830000,69,28.830000,1029,1.990000,225,1668602662,1668638843,8
1668661218,2022,11,16,22,00,18,28.330000,70,25.160000,1029,3.000000,9,1668602662,1668638843,8
1668664818,2022,11,16,23,00,18,28.170000,71,28.170000,1029,1.010000,330,1668689128,1668725201,13
1668668415,2022,11,17,00,00,15,28.110000,71,28.110000,1029,1.010000,316,1668689128,1668725201,7
1668672014,2022,11,17,01,00,14,27.930000,70,19.130000,1028,9.220000,300,1668689128,1668725201,100
1668675617,2022,11,17,02,00,17,27.770000,72,17.150000,1028,12.660000,280,1668689128,1668725201,100
1668679222,2022,11,17,03,00,22,27.120000,72,19.690000,1028,6.910000,280,1668689128,1668725201,75
1668682837,2022,11,17,04,00,37,25.030000,75,20.770000,1028,3.440000,290,1668689128,1668725201,40
1668686430,2022,11,17,05,00,30,24.150000,80,24.150000,1029,1.990000,238,1668689128,1668725201,21
1668693638,2022,11,17,07,00,38,25.000000,81,25.000000,1029,1.990000,249,1668689128,1668725201,100
1668697232,2022,11,17,08,00,32,28.090000,71,28.090000,1029,1.990000,241,1668689128,1668725201,100
1668700827,2022,11,17,09,00,27,31.890000,64,27.950000,1029,4.000000,205,1668689128,1668725201,100
1668704425,2022,11,17,10,00,25,35.600000,58,35.600000,1028,1.990000,292,1668689128,1668725201,100
1668708014,2022,11,17,11,00,14,37.780000,48,35.850000,1028,3.000000,225,1668689128,1668725201,98
1668711629,2022,11,17,12,00,29,39.600000,49,36.840000,1026,4.000000,309,1668689128,1668725201,100
1668715210,2022,11,17,13,00,10,41.590000,54,39.160000,1026,4.000000,298,1668689128,1668725201,100
1668718821,2022,11,17,14,00,21,42.210000,50,42.210000,1025,1.990000,178,1668689128,1668725201,100
1668722419,2022,11,17,15,00,19,42.300000,50,42.300000,1025,1.990000,300,1668689128,1668725201,99
1668726015,2022,11,17,16,00,15,40.300000,52,40.300000,1025,1.990000,269,1668689128,1668725201,99
1668729628,2022,11,17,17,00,28,39.310000,54,39.310000,1026,1.010000,249,1668689128,1668725201,84
1668733213,2022,11,17,18,00,13,38.280000,59,32.520000,1026,7.940000,286,1668689128,1668725201,83
1668736812,2022,11,17,19,00,12,38.910000,62,38.910000,1026,1.990000,250,1668689128,1668725201,91
1668740414,2022,11,17,20,00,14,37.810000,61,37.810000,1027,1.990000,273,1668689128,1668725201,92
1668744013,2022,11,17,21,00,13,35.710000,55,35.710000,1027,1.990000,0,1668689128,1668725201,81
1668747617,2022,11,17,22,00,17,33.030000,54,29.260000,1028,4.000000,314,1668689128,1668725201,70
1668751218,2022,11,17,23,00,18,30.490000,60,27.610000,1028,3.000000,51,1668775594,1668811561,90
1668754816,2022,11,18,00,00,16,29.260000,56,29.260000,1028,1.010000,339,1668775594,1668811561,9
1668758414,2022,11,18,01,00,14,28.490000,57,28.490000,1028,1.990000,265,1668775594,1668811561,24
1668762017,2022,11,18,02,00,17,27.410000,53,24.130000,1028,3.000000,338,1668775594,1668811561,33
1668765615,2022,11,18,03,00,15,26.670000,56,26.670000,1028,1.990000,0,1668775594,1668811561,26
1668769227,2022,11,18,04,00,27,25.610000,63,25.610000,1029,1.010000,294,1668775594,1668811561,22
1668772831,2022,11,18,05,00,31,24.930000,61,21.330000,1029,3.000000,215,1668775594,1668811561,20
1668776442,2022,11,18,06,00,42,23.970000,61,23.970000,1029,1.990000,9,1668775594,1668811561,3
1668780021,2022,11,18,07,00,21,23.670000,61,23.670000,1030,1.990000,0,1668775594,1668811561,7
1668783622,2022,11,18,08,00,22,24.750000,60,19.690000,1030,4.000000,293,1668775594,1668811561,12
1668787214,2022,11,18,09,00,14,26.690000,58,23.310000,1031,3.000000,298,1668775594,1668811561,14
1668790821,2022,11,18,10,00,21,28.180000,57,28.180000,1031,1.990000,236,1668775594,1668811561,16
1668794421,2022,11,18,11,00,21,29.280000,51,23.880000,1031,5.010000,265,1668775594,1668811561,12
1668798024,2022,11,18,12,00,24,30.160000,49,25.950000,1030,4.000000,284,1668775594,1668811561,40
1668801619,2022,11,18,13,00,19,30.400000,49,20.640000,1028,12.280000,286,1668775594,1668811561,43
1668805228,2022,11,18,14,00,28,30.340000,47,30.340000,1029,1.990000,265,1668775594,1668811561,48
1668808811,2022,11,18,15,00,11,29.660000,52,26.670000,1028,3.000000,248,1668775594,1668811561,59
1668812420,2022,11,18,16,00,20,27.660000,51,27.660000,1029,1.010000,281,1668775594,1668811561,63
1668816011,2022,11,18,17,00,11,26.470000,53,18.160000,1029,7.940000,276,1668775594,1668811561,66
1668819613,2022,11,18,18,00,13,25.880000,55,25.880000,1029,1.010000,209,1668775594,1668811561,37
1668823220,2022,11,18,19,00,20,24.940000,60,24.940000,1029,1.990000,273,1668775594,1668811561,25
1668826812,2022,11,18,20,00,12,24.150000,61,24.150000,1029,1.010000,265,1668775594,1668811561,17
1668830412,2022,11,18,21,00,12,23.160000,60,23.160000,1030,1.010000,9,1668775594,1668811561,12
1668834023,2022,11,18,22,00,23,22.350000,62,22.350000,1029,1.010000,265,1668775594,1668811561,10
1668837620,2022,11,18,23,00,20,21.630000,67,11.410000,1029,9.170000,260,1668862060,1668897923,3
1668841216,2022,11,19,00,00,16,20.700000,68,20.700000,1029,1.010000,273,1668862060,1668897923,0
1668844811,2022,11,19,01,00,11,20.300000,70,20.300000,1029,1.010000,257,1668862060,1668897923,0
1668848447,2022,11,19,02,00,47,20.190000,69,8.200000,1027,11.500000,230,1668862060,1668897923,0
1668852013,2022,11,19,03,00,13,19.800000,70,19.800000,1027,1.990000,275,1668862060,1668897923,0
1668855613,2022,11,19,04,00,13,19.920000,70,19.920000,1027,1.010000,261,1668862060,1668897923,0
1668859225,2022,11,19,05,00,25,19.940000,69,8.890000,1027,9.840000,232,1668862060,1668897923,0
1668862838,2022,11,19,06,00,38,20.320000,67,20.320000,1026,1.990000,205,1668862060,1668897923,0
1668866423,2022,11,19,07,00,23,22.680000,64,18.770000,1026,3.000000,247,1668862060,1668897923,0
1668870017,2022,11,19,08,00,17,26.350000,59,22.930000,1025,3.000000,291,1668862060,1668897923,0
1668873611,2022,11,19,09,00,11,31.590000,52,27.590000,1025,4.000000,226,1668862060,1668897923,0
1668877221,2022,11,19,10,00,21,34.200000,49,29.640000,1024,5.010000,225,1668862060,1668897923,0
1668880845,2022,11,19,11,00,45,36.050000,46,24.840000,1023,21.850000,270,1668862060,1668897923,20
1668884410,2022,11,19,12,00,10,36.770000,47,33.580000,1024,4.000000,270,1668862060,1668897923,0
1668888011,2022,11,19,13,00,11,36.860000,47,33.690000,1024,4.000000,225,1668862060,1668897923,2
1668891612,2022,11,19,14,00,12,36.230000,47,32.950000,1025,4.000000,225,1668862060,1668897923,24
1668895221,2022,11,19,15,00,21,34.300000,49,30.740000,1026,4.000000,180,1668862060,1668897923,26
1668898848,2022,11,19,16,00,48,32.000000,50,22.050000,1027,13.800000,300,1668862060,1668897923,40
1668902423,2022,11,19,17,00,23,30.630000,51,25.470000,1028,5.010000,225,1668862060,1668897923,19
1668906025,2022,11,19,18,00,25,29.190000,50,29.190000,1030,1.010000,279,1668862060,1668897923,3
1668909612,2022,11,19,19,00,12,28.130000,52,18.950000,1030,9.950000,304,1668862060,1668897923,2
1668913219,2022,11,19,20,00,19,27.100000,55,27.100000,1031,1.010000,309,1668862060,1668897923,1
1668916812,2022,11,19,21,00,12,26.420000,57,26.420000,1031,1.010000,319,1668862060,1668897923,1
1668920419,2022,11,19,22,00,19,25.540000,59,16.570000,1032,8.590000,306,1668862060,1668897923,1
1668924018,2022,11,19,23,00,18,24.040000,62,15.510000,1032,7.520000,307,1668948525,1668984286,1
1668927616,2022,11,20,00,00,16,22.840000,64,14.880000,1032,6.490000,300,1668948525,1668984286,0
1668931217,2022,11,20,01,00,17,22.280000,67,14.700000,1033,5.950000,293,1668948525,1668984286,0
1668934815,2022,11,20,02,00,15,21.900000,67,14.410000,1033,5.770000,287,1668948525,1668984286,0
1668938412,2022,11,20,03,00,12,21.060000,70,13.640000,1033,5.550000,281,1668948525,1668984286,0
1668942014,2022,11,20,04,00,14,20.010000,73,13.010000,1033,4.990000,278,1668948525,1668984286,0
1668945620,2022,11,20,05,00,20,19.220000,79,12.780000,1033,4.410000,267,1668948525,1668984286,0
1668949225,2022,11,20,06,00,25,18.680000,80,13.030000,1033,3.760000,255,1668948525,1668984286,0
1668952815,2022,11,20,07,00,15,22.260000,73,22.260000,1033,1.010000,250,1668948525,1668984286,0
1668956415,2022,11,20,08,00,15,27.360000,63,27.360000,1034,1.010000,178,1668948525,1668984286,0
1668960013,2022,11,20,09,00,13,31.100000,55,31.100000,1034,1.990000,0,1668948525,1668984286,0
1668963624,2022,11,20,10,00,24,34.020000,50,31.600000,1034,3.000000,270,1668948525,1668984286,0
1668967216,2022,11,20,11,00,16,36.000000,46,33.840000,1033,3.000000,254,1668948525,1668984286,0
1668970817,2022,11,20,12,00,17,38.530000,42,36.720000,1032,3.000000,244,1668948525,1668984286,0
1668974414,2022,11,20,13,00,14,40.150000,34,40.150000,1030,1.990000,169,1668948525,1668984286,0
1668978012,2022,11,20,14,00,12,41.320000,32,41.320000,1029,1.990000,162,1668948525,1668984286,0
1668981610,2022,11,20,15,00,10,40.710000,36,39.180000,1029,3.000000,202,1668948525,1668984286,0
1668985211,2022,11,20,16,00,11,37.670000,42,37.670000,1029,1.010000,158,1668948525,1668984286,0
1668988839,2022,11,20,17,00,39,34.650000,46,28.490000,1029,7.310000,177,1668948525,1668984286,0
1668992413,2022,11,20,18,00,13,33.580000,49,25.930000,1029,9.530000,186,1668948525,1668984286,5
1668996012,2022,11,20,19,00,12,33.130000,50,25.090000,1029,10.090000,193,1668948525,1668984286,3
1668999618,2022,11,20,20,00,18,32.760000,50,24.940000,1028,9.460000,196,1668948525,1668984286,0
1669003222,2022,11,20,21,00,22,32.050000,50,24.440000,1028,8.790000,198,1668948525,1668984286,0
1669006816,2022,11,20,22,00,16,31.030000,52,23.700000,1028,7.940000,200,1668948525,1668984286,0
1669010415,2022,11,20,23,00,15,29.980000,53,22.840000,1028,7.340000,205,1669034990,1669070652,0
1669014015,2022,11,21,00,00,15,28.980000,55,21.700000,1028,7.200000,208,1669034990,1669070652,0
1669017614,2022,11,21,01,00,14,28.630000,57,20.910000,1028,7.740000,205,1669034990,1669070652,0
1669021213,2022,11,21,02,00,13,28.690000,57,20.880000,1028,7.900000,206,1669034990,1669070652,0
1669024817,2022,11,21,03,00,17,28.450000,59,20.570000,1027,7.940000,205,1669034990,1669070652,0
1669028416,2022,11,21,04,00,16,28.260000,60,28.260000,1027,1.010000,0,1669034990,1669070652,0
1669032036,2022,11,21,05,00,36,28.040000,62,19.980000,1027,8.080000,207,1669034990,1669070652,0
1669035639,2022,11,21,06,00,39,27.750000,65,19.450000,1027,8.320000,207,1669034990,1669070652,0
1669039217,2022,11,21,07,00,17,31.120000,61,23.430000,1027,8.570000,212,1669034990,1669070652,0
1669042824,2022,11,21,08,00,24,37.470000,54,37.470000,1027,1.010000,292,1669034990,1669070652,0
1669046415,2022,11,21,09,00,15,42.840000,48,41.580000,1027,3.000000,311,1669034990,1669070652,0
1669050017,2022,11,21,10,00,17,47.620000,45,47.620000,1027,1.990000,292,1669034990,1669070652,0
1669053622,2022,11,21,11,00,22,51.480000,42,48.290000,1026,1.990000,180,1669034990,1669070652,0
1669057216,2022,11,21,12,00,16,53.710000,34,50.380000,1025,4.000000,265,1669034990,1669070652,3
1669060818,2022,11,21,13,00,18,55.810000,32,52.590000,1025,1.990000,228,1669034990,1669070652,3
1669064414,2022,11,21,14,00,14,56.860000,31,53.710000,1025,1.990000,93,1669034990,1669070652,2
1669068025,2022,11,21,15,00,25,53.490000,30,49.950000,1024,6.550000,252,1669034990,1669070652,2
1669071616,2022,11,21,16,00,16,49.770000,37,47.770000,1025,5.300000,257,1669034990,1669070652,2
1669075218,2022,11,21,17,00,18,46.060000,48,43.570000,1026,5.030000,254,1669034990,1669070652,1
1669078812,2022,11,21,18,00,12,43.070000,53,40.030000,1026,5.080000,245,1669034990,1669070652,0
1669082433,2022,11,21,19,00,33,42.080000,55,38.570000,1026,5.480000,243,1669034990,1669070652,0
1669086024,2022,11,21,20,00,24,41.160000,55,37.440000,1027,5.550000,244,1669034990,1669070652,0
1669089627,2022,11,21,21,00,27,40.010000,58,36.100000,1027,5.530000,244,1669034990,1669070652,0
1669093222,2022,11,21,22,00,22,39.000000,59,35.020000,1027,5.370000,239,1669034990,1669070652,0
1669096816,2022,11,21,23,00,16,38.120000,61,34.030000,1027,5.300000,238,1669121455,1669157019,0
1669100412,2022,11,22,00,00,12,38.370000,59,34.110000,1027,5.590000,242,1669121455,1669157019,0
1669104018,2022,11,22,01,00,18,37.490000,60,33.220000,1027,5.370000,241,1669121455,1669157019,0
1669107614,2022,11,22,02,00,14,36.210000,62,31.840000,1027,5.230000,239,1669121455,1669157019,0
1669111246,2022,11,22,03,00,46,35.580000,63,35.580000,1027,0.000000,0,1669121455,1669157019,0
1669114818,2022,11,22,04,00,18,34.180000,68,29.520000,1027,5.140000,240,1669121455,1669157019,0
1669118423,2022,11,22,05,00,23,33.570000,70,28.850000,1027,5.080000,233,1669121455,1669157019,0
1669122015,2022,11,22,06,00,15,33.940000,69,29.250000,1027,5.120000,229,1669121455,1669157019,0
1669125630,2022,11,22,07,00,30,35.760000,70,31.420000,1027,5.080000,218,1669121455,1669157019,0
1669129215,2022,11,22,08,00,15,41.880000,62,41.880000,1027,1.990000,270,1669121455,1669157019,0
1669132817,2022,11,22,09,00,17,47.500000,60,47.500000,1028,1.990000,146,1669121455,1669157019,0
1669136413,2022,11,22,10,00,13,52.200000,56,49.750000,1027,1.990000,292,1669121455,1669157019,0
1669139750,2022,11,22,10,55,50,55.540000,52,53.240000,1026,1.990000,270,1669121456,1669157020,0
1669143612,2022,11,22,12,00,12,58.590000,46,56.300000,1025,3.000000,196,1669121455,1669157019,0
1669147212,2022,11,22,13,00,12,60.060000,45,57.880000,1024,4.000000,265,1669121455,1669157019,0
1669150810,2022,11,22,14,00,10,60.400000,38,57.940000,1024,3.000000,245,1669121455,1669157019,0
1669154422,2022,11,22,15,00,22,58.010000,47,55.720000,1024,1.010000,270,1669121455,1669157019,0
1669158022,2022,11,22,16,00,22,53.400000,52,50.880000,1024,4.070000,230,1669121455,1669157019,1
1669161676,2022,11,22,17,01,16,49.170000,56,48.340000,1023,3.440000,220,1669121455,1669157019,75
1669165213,2022,11,22,18,00,13,46.890000,60,44.670000,1024,4.830000,229,1669121455,1669157019,12
1669168817,2022,11,22,19,00,17,46.220000,61,43.750000,1024,5.030000,227,1669121455,1669157019,8
1669172412,2022,11,22,20,00,12,44.560000,64,41.560000,1024,5.410000,219,1669121455,1669157019,5
1669176017,2022,11,22,21,00,17,43.540000,66,40.350000,1024,5.410000,220,1669121455,1669157019,4
1669179614,2022,11,22,22,00,14,42.530000,68,39.150000,1024,5.440000,220,1669121455,1669157019,3
1669183215,2022,11,22,23,00,15,41.900000,69,38.500000,1024,5.280000,223,1669207919,1669243389,3
1669186813,2022,11,23,00,00,13,41.940000,70,38.790000,1024,4.940000,230,1669207919,1669243389,0
1669190415,2022,11,23,01,00,15,40.980000,68,37.850000,1023,4.720000,236,1669207919,1669243389,0
1669194015,2022,11,23,02,00,15,41.130000,67,38.100000,1023,4.610000,233,1669207919,1669243389,1
1669197616,2022,11,23,03,00,16,40.060000,70,37.110000,1022,4.320000,231,1669207919,1669243389,2
1669201223,2022,11,23,04,00,23,39.700000,69,36.720000,1023,4.290000,227,1669207919,1669243389,4
1669204828,2022,11,23,05,00,28,38.370000,75,35.330000,1023,4.120000,221,1669207919,1669243389,7
1669208428,2022,11,23,06,00,28,37.180000,87,34.110000,1025,3.960000,207,1669207919,1669243389,13
1669212034,2022,11,23,07,00,34,39.940000,77,37.200000,1023,4.050000,187,1669207919,1669243389,14
1669215628,2022,11,23,08,00,28,46.060000,71,43.950000,1023,4.470000,180,1669207919,1669243389,14
1669219209,2022,11,23,09,00,09,50.920000,67,48.870000,1024,1.990000,270,1669207919,1669243389,29
1669222828,2022,11,23,10,00,28,56.280000,61,54.480000,1023,1.010000,202,1669207919,1669243389,43
1669226422,2022,11,23,11,00,22,58.820000,58,57.130000,1023,1.990000,158,1669207919,1669243389,50
1669230015,2022,11,23,12,00,15,60.760000,57,59.220000,1022,1.990000,115,1669207919,1669243389,97
1669233617,2022,11,23,13,00,17,61.320000,56,59.790000,1021,1.990000,131,1669207919,1669243389,98
1669237214,2022,11,23,14,00,14,60.210000,54,58.460000,1019,3.000000,123,1669207919,1669243389,95
1669240821,2022,11,23,15,00,21,58.840000,55,57.000000,1019,1.010000,209,1669207919,1669243389,96
1669244413,2022,11,23,16,00,13,56.120000,61,54.300000,1020,1.990000,158,1669207919,1669243389,97
1669248033,2022,11,23,17,00,33,52.950000,63,50.900000,1020,1.010000,112,1669207919,1669243389,97
1669251609,2022,11,23,18,00,09,50.680000,63,48.420000,1021,1.010000,158,1669207919,1669243389,100
1669255213,2022,11,23,19,00,13,49.370000,64,49.370000,1020,1.990000,158,1669207919,1669243389,80
1669258811,2022,11,23,20,00,11,48.070000,64,44.910000,1021,6.930000,163,1669207919,1669243389,77
1669262413,2022,11,23,21,00,13,47.140000,65,43.930000,1020,6.620000,172,1669207919,1669243389,82
1669266019,2022,11,23,22,00,19,48.180000,62,48.180000,1020,1.990000,180,1669207919,1669243389,86
1669269617,2022,11,23,23,00,17,47.840000,62,45.250000,1020,5.730000,159,1669294383,1669329760,88
1669273213,2022,11,24,00,00,13,47.790000,62,45.700000,1020,4.880000,153,1669294383,1669329760,100
1669276812,2022,11,24,01,00,12,47.840000,62,47.840000,1020,1.010000,158,1669294383,1669329760,100
1669280414,2022,11,24,02,00,14,47.010000,67,44.640000,1019,5.120000,132,1669294383,1669329760,100
1669284015,2022,11,24,03,00,15,46.720000,69,44.240000,1020,5.210000,140,1669294383,1669329760,100
1669287616,2022,11,24,04,00,16,47.430000,65,47.430000,1020,1.990000,158,1669294383,1669329760,100
1669291221,2022,11,24,05,00,21,46.290000,71,43.750000,1020,5.170000,179,1669294383,1669329760,100
1669294820,2022,11,24,06,00,20,44.470000,90,42.980000,1021,3.440000,100,1669294383,1669329760,100
1669298414,2022,11,24,07,00,14,44.290000,93,44.290000,1022,1.010000,158,1669294383,1669329760,100
1669302025,2022,11,24,08,00,25,44.110000,92,42.570000,1022,3.440000,100,1669294383,1669329760,100
1669305614,2022,11,24,09,00,14,45.090000,91,42.730000,1022,4.610000,160,1669294383,1669329760,100
1669309223,2022,11,24,10,00,23,46.690000,91,46.690000,1019,1.010000,270,1669294383,1669329760,100
1669312815,2022,11,24,11,00,15,47.620000,90,45.190000,1018,5.390000,203,1669294383,1669329760,100
