utc-sec,year,month,day,hour,minute,seconds,temperature,humidity,feels-like,atm-pres,wind-spd,wind-dir,sunset-time,sunrise-time,cloud-perc
1669316414,2022,11,24,12,00,14,49.050000,91,49.050000,1017,1.990000,198,1669294383,1669329760,100
1669320014,2022,11,24,13,00,14,50.270000,90,49.230000,1017,1.010000,112,1669294383,1669329760,100
1669323613,2022,11,24,14,00,13,50.020000,90,48.960000,1018,1.010000,265,1669294383,1669329760,100
1669327211,2022,11,24,15,00,11,49.910000,91,49.910000,1017,1.010000,160,1669294383,1669329760,100
1669330811,2022,11,24,16,00,11,49.330000,92,47.680000,1018,4.610000,200,1669294383,1669329760,100
1669334416,2022,11,24,17,00,16,48.810000,93,47.930000,1018,3.440000,180,1669294383,1669329760,100
1669338015,2022,11,24,18,00,15,48.580000,94,48.580000,1021,0.000000,0,1669294383,1669329760,100
1669341614,2022,11,24,19,00,14,48.650000,94,48.650000,1021,0.000000,0,1669294383,1669329760,100
1669345211,2022,11,24,20,00,11,48.700000,94,47.260000,1021,4.160000,277,1669294383,1669329760,100
1669348809,2022,11,24,21,00,09,48.720000,94,47.120000,1022,4.380000,279,1669294383,1669329760,100
1669352419,2022,11,24,22,00,19,48.900000,95,45.910000,1022,6.910000,310,1669294383,1669329760,100
1669356011,2022,11,24,23,00,11,48.720000,95,46.980000,1022,4.610000,300,1669380846,1669416134,100
1669359611,2022,11,25,00,00,11,48.790000,95,48.790000,1022,1.010000,225,1669380846,1669416134,100
1669363225,2022,11,25,01,00,25,48.540000,95,46.080000,1022,5.750000,300,1669380846,1669416134,100
1669366815,2022,11,25,02,00,15,48.160000,95,43.650000,1022,10.360000,320,1669380846,1669416134,100
1669370412,2022,11,25,03,00,12,47.610000,94,42.210000,1023,12.660000,340,1669380846,1669416134,100
1669374012,2022,11,25,04,00,12,45.930000,94,41.310000,1023,9.220000,350,1669380846,1669416134,100
1669377618,2022,11,25,05,00,18,43.500000,94,40.080000,1024,5.750000,350,1669380846,1669416134,40
1669381215,2022,11,25,06,00,15,41.090000,92,34.840000,1025,10.360000,360,1669380846,1669416134,100
1669384814,2022,11,25,07,00,14,39.630000,92,34.110000,1026,8.050000,340,1669380846,1669416134,100
1669388413,2022,11,25,08,00,13,40.170000,93,35.400000,1026,6.910000,350,1669380846,1669416134,100
1669392012,2022,11,25,09,00,12,42.260000,93,42.260000,1028,1.990000,180,1669380846,1669416134,0
1669395632,2022,11,25,10,00,32,44.870000,86,41.700000,1027,5.750000,330,1669380846,1669416134,40
1669399210,2022,11,25,11,00,10,48.330000,74,48.330000,1026,1.010000,309,1669380846,1669416134,0
1669402814,2022,11,25,12,00,14,50.070000,74,48.250000,1025,1.990000,248,1669380846,1669416134,0
1669406410,2022,11,25,13,00,10,51.480000,67,49.480000,1026,1.990000,180,1669380846,1669416134,0
1669410018,2022,11,25,14,00,18,51.870000,63,49.710000,1025,1.990000,180,1669380846,1669416134,0
1669413613,2022,11,25,15,00,13,51.190000,63,48.970000,1024,1.990000,202,1669380846,1669416134,0
1669417212,2022,11,25,16,00,12,47.590000,67,47.590000,1025,2.460000,352,1669380846,1669416134,0
1669420812,2022,11,25,17,00,12,43.880000,73,43.880000,1025,2.820000,338,1669380846,1669416134,0
1669424411,2022,11,25,18,00,11,41.540000,80,39.870000,1025,3.220000,356,1669380846,1669416134,0
1669428018,2022,11,25,19,00,18,40.410000,82,38.610000,1025,3.200000,33,1669380846,1669416134,0
1669431613,2022,11,25,20,00,13,39.150000,85,39.150000,1025,1.810000,57,1669380846,1669416134,0
1669435210,2022,11,25,21,00,10,38.730000,86,38.730000,1025,1.590000,77,1669380846,1669416134,0
1669438827,2022,11,25,22,00,27,37.690000,84,37.690000,1024,1.740000,139,1669380846,1669416134,0
1669442412,2022,11,25,23,00,12,37.240000,86,35.060000,1025,3.150000,164,1669467308,1669502509,0
1669446011,2022,11,26,00,00,11,35.740000,90,35.740000,1024,2.930000,161,1669467308,1669502509,0
1669449612,2022,11,26,01,00,12,35.150000,89,31.530000,1024,4.180000,169,1669467308,1669502509,0
1669453214,2022,11,26,02,00,14,33.930000,91,30.110000,1024,4.180000,176,1669467308,1669502509,0
1669456809,2022,11,26,03,00,09,32.380000,90,32.380000,1022,0.000000,0,1669467308,1669502509,100
1669460413,2022,11,26,04,00,13,32.430000,94,28.600000,1022,3.980000,178,1669467308,1669502509,0
1669464023,2022,11,26,05,00,23,31.640000,93,27.390000,1022,4.250000,155,1669467308,1669502509,0
1669467615,2022,11,26,06,00,15,31.330000,93,31.330000,1021,0.000000,0,1669467308,1669502509,40
1669471215,2022,11,26,07,00,15,32.740000,90,26.440000,1020,6.910000,110,1669467308,1669502509,100
1669474825,2022,11,26,08,00,25,34.630000,93,29.550000,1020,5.750000,100,1669467308,1669502509,75
1669478431,2022,11,26,09,00,31,41.970000,93,41.970000,1018,0.000000,0,1669467308,1669502509,20
1669482030,2022,11,26,10,00,30,47.140000,79,47.140000,1016,1.990000,201,1669467308,1669502509,42
1669485620,2022,11,26,11,00,20,48.700000,78,48.700000,1018,1.990000,158,1669467308,1669502509,52
1669489210,2022,11,26,12,00,10,49.530000,79,49.530000,1016,1.990000,180,1669467308,1669502509,100
1669492810,2022,11,26,13,00,10,49.550000,81,49.550000,1015,1.990000,158,1669467308,1669502509,100
1669496410,2022,11,26,14,00,10,48.810000,81,48.810000,1014,1.990000,180,1669467308,1669502509,100
1669500018,2022,11,26,15,00,18,46.890000,84,46.890000,1013,1.990000,180,1669467308,1669502509,100
1669503615,2022,11,26,16,00,15,45.820000,86,45.820000,1012,1.990000,158,1669467308,1669502509,100
1669507222,2022,11,26,17,00,22,45.540000,88,45.540000,1011,1.990000,158,1669467308,1669502509,100
1669510813,2022,11,26,18,00,13,45.630000,88,45.630000,1009,1.010000,180,1669467308,1669502509,100
1669514414,2022,11,26,19,00,14,45.860000,87,45.860000,1008,1.990000,158,1669467308,1669502509,100
1669518009,2022,11,26,20,00,09,45.880000,88,45.880000,1006,1.990000,126,1669467308,1669502509,100
1669521616,2022,11,26,21,00,16,44.800000,93,40.960000,1004,6.910000,80,1669467308,1669502509,100
1669525215,2022,11,26,22,00,15,44.940000,94,39.240000,1001,11.500000,80,1669467308,1669502509,100
1669528811,2022,11,26,23,00,11,45.480000,96,40.750000,1000,9.220000,100,1669553770,1669588886,100
1669532415,2022,11,27,00,00,15,46.170000,95,43.250000,998,5.750000,70,1669553770,1669588886,100
1669536012,2022,11,27,01,00,12,46.980000,95,44.200000,996,5.750000,70,1669553770,1669588886,100
1669539612,2022,11,27,02,00,12,47.260000,95,46.170000,995,3.440000,290,1669553770,1669588886,100
1669543212,2022,11,27,03,00,12,47.730000,95,45.100000,994,5.750000,290,1669553770,1669588886,100
1669546817,2022,11,27,04,00,17,47.370000,95,44.060000,995,6.910000,310,1669553770,1669588886,100
1669550441,2022,11,27,05,00,41,46.580000,95,43.110000,995,6.910000,240,1669553770,1669588886,100
1669554016,2022,11,27,06,00,16,45.900000,96,41.250000,996,9.220000,250,1669553770,1669588886,100
1669557616,2022,11,27,07,00,16,45.320000,95,40.550000,997,9.220000,300,1669553770,1669588886,100
1669561218,2022,11,27,08,00,18,45.230000,95,39.220000,998,12.660000,280,1669553770,1669588886,100
1669564813,2022,11,27,09,00,13,44.830000,94,37.740000,1000,16.110000,310,1669553770,1669588886,100
1669568460,2022,11,27,10,01,00,44.240000,93,43.160000,1002,3.000000,309,1669553770,1669588886,100
1669572020,2022,11,27,11,00,20,44.440000,91,36.160000,1003,20.710000,300,1669553770,1669588886,100
1669575620,2022,11,27,12,00,20,46.330000,91,39.670000,1004,16.110000,310,1669553770,1669588886,100
1669579218,2022,11,27,13,00,18,48.630000,85,42.910000,1005,14.970000,320,1669553770,1669588886,75
1669582811,2022,11,27,14,00,11,49.260000,76,47.340000,1006,5.010000,324,1669553770,1669588886,85
1669586416,2022,11,27,15,00,16,48.920000,76,48.920000,1007,1.010000,239,1669553770,1669588886,85
1669590012,2022,11,27,16,00,12,47.660000,79,43.020000,1008,10.360000,300,1669553770,1669588886,75
1669593620,2022,11,27,17,00,20,46.710000,81,42.240000,1009,9.220000,290,1669553770,1669588886,100
1669597211,2022,11,27,18,00,11,46.000000,84,40.570000,1010,11.500000,300,1669553770,1669588886,100
1669600810,2022,11,27,19,00,10,45.100000,86,44.150000,1011,3.000000,270,1669553770,1669588886,100
1669604410,2022,11,27,20,00,10,44.440000,85,44.440000,1011,1.010000,291,1669553770,1669588886,100
1669608010,2022,11,27,21,00,10,44.170000,85,44.170000,1012,1.010000,326,1669553770,1669588886,97
1669611616,2022,11,27,22,00,16,43.930000,87,43.930000,1013,1.010000,180,1669553770,1669588886,98
1669615219,2022,11,27,23,00,19,43.650000,85,41.560000,1012,3.960000,292,1669640231,1669675266,98
1669618813,2022,11,28,00,00,13,43.290000,86,41.250000,1012,3.850000,286,1669640231,1669675266,54
1669622414,2022,11,28,01,00,14,42.980000,86,41.380000,1012,3.330000,266,1669640231,1669675266,73
1669626012,2022,11,28,02,00,12,42.710000,85,42.710000,1012,2.980000,241,1669640231,1669675266,81
1669629613,2022,11,28,03,00,13,42.660000,87,40.660000,1012,3.690000,233,1669640231,1669675266,42
1669633221,2022,11,28,04,00,21,42.210000,87,40.500000,1013,3.330000,237,1669640231,1669675266,41
1669636827,2022,11,28,05,00,27,42.240000,87,40.460000,1013,3.420000,246,1669640231,1669675266,36
1669640437,2022,11,28,06,00,37,42.010000,88,40.460000,1014,3.150000,239,1669640231,1669675266,10
1669644043,2022,11,28,07,00,43,42.530000,88,40.410000,1014,3.830000,228,1669640231,1669675266,8
1669647621,2022,11,28,08,00,21,43.680000,86,43.680000,1015,1.010000,282,1669640231,1669675266,8
1669651231,2022,11,28,09,00,31,44.850000,79,43.410000,1016,3.440000,0,1669640231,1669675266,100
1669654838,2022,11,28,10,00,38,46.180000,76,46.180000,1015,1.990000,270,1669640231,1669675266,5
1669658411,2022,11,28,11,00,11,46.990000,73,46.990000,1013,1.990000,193,1669640231,1669675266,4
1669662032,2022,11,28,12,00,32,49.050000,71,45.140000,1014,9.220000,210,1669640231,1669675266,75
1669665610,2022,11,28,13,00,10,49.710000,71,49.710000,1013,1.990000,166,1669640231,1669675266,1
1669669215,2022,11,28,14,00,15,49.640000,72,49.640000,1013,1.990000,270,1669640231,1669675266,0
1669672815,2022,11,28,15,00,15,48.430000,75,48.430000,1013,1.010000,158,1669640231,1669675266,0
1669676420,2022,11,28,16,00,20,46.150000,79,46.150000,1013,1.990000,153,1669640231,1669675266,2
1669680268,2022,11,28,17,04,28,44.150000,82,39.110000,1013,9.220000,150,1669640231,1669675266,0
1669683610,2022,11,28,18,00,10,43.030000,85,43.030000,1013,1.010000,158,1669640231,1669675266,57
1669687339,2022,11,28,19,02,19,42.210000,87,36.720000,1013,9.220000,140,1669640231,1669675266,40
1669692243,2022,11,28,20,24,03,42.080000,87,35.240000,1012,12.660000,130,1669640231,1669675266,0
1669696104,2022,11,28,21,28,24,41.990000,88,35.960000,1012,10.360000,160,1669640231,1669675266,0
1669698268,2022,11,28,22,04,28,41.880000,90,35.830000,1011,10.360000,140,1669640231,1669675266,0
1669701611,2022,11,28,23,00,11,41.720000,91,41.720000,1012,1.010000,80,1669726692,1669761647,88
1669705338,2022,11,29,00,02,18,41.610000,91,34.650000,1010,12.660000,130,1669726692,1669761647,75
1669708821,2022,11,29,01,00,21,41.470000,92,41.470000,1009,1.990000,156,1669726692,1669761647,100
1669712420,2022,11,29,02,00,20,41.680000,93,41.680000,1009,1.010000,153,1669726692,1669761647,100
1669716017,2022,11,29,03,00,17,42.260000,93,42.260000,1009,1.010000,126,1669726692,1669761647,100
1669719621,2022,11,29,04,00,21,43.410000,94,43.410000,1009,1.990000,108,1669726692,1669761647,100
1669723224,2022,11,29,05,00,24,45.190000,93,45.190000,1008,1.990000,180,1669726692,1669761647,100
1669726821,2022,11,29,06,00,21,46.560000,92,46.560000,1007,1.990000,112,1669726692,1669761647,100
1669730425,2022,11,29,07,00,25,48.430000,89,47.070000,1007,4.000000,97,1669726692,1669761647,100
1669734016,2022,11,29,08,00,16,50.560000,87,49.410000,1006,5.010000,193,1669726692,1669761647,100
1669737614,2022,11,29,09,00,14,54.410000,84,53.490000,1005,4.000000,123,1669726692,1669761647,100
1669741212,2022,11,29,10,00,12,57.850000,80,57.090000,1004,5.010000,338,1669726692,1669761647,100
1669748416,2022,11,29,12,00,16,58.770000,84,58.300000,1002,3.000000,22,1669726692,1669761647,95
1669752012,2022,11,29,13,00,12,59.830000,83,59.410000,1001,14.970000,180,1669726692,1669761647,40
1669755617,2022,11,29,14,00,17,59.900000,84,59.540000,1001,14.970000,170,1669726692,1669761647,75
1669759233,2022,11,29,15,00,33,59.290000,85,58.910000,1001,14.970000,180,1669726692,1669761647,40
1669762813,2022,11,29,16,00,13,58.210000,88,57.870000,1001,3.000000,221,1669726692,1669761647,89
1669766439,2022,11,29,17,00,39,57.740000,89,57.400000,1002,1.990000,227,1669726692,1669761647,84
1669770017,2022,11,29,18,00,17,56.640000,89,56.190000,1003,16.110000,290,1669726692,1669761647,75
1669773625,2022,11,29,19,00,25,48.520000,72,42.490000,1006,16.110000,310,1669726692,1669761647,75
1669777229,2022,11,29,20,00,29,43.110000,77,39.450000,1008,5.990000,180,1669726692,1669761647,81
1669780811,2022,11,29,21,00,11,38.500000,78,27.810000,1010,23.020000,300,1669726692,1669761647,75
1669784424,2022,11,29,22,00,24,35.690000,77,32.340000,1012,4.000000,202,1669726692,1669761647,51
1669788011,2022,11,29,23,00,11,34.720000,73,31.210000,1013,4.000000,307,1669813151,1669848031,44
1669791612,2022,11,30,00,00,12,33.550000,73,28.080000,1015,5.990000,277,1669813151,1669848031,14
1669795211,2022,11,30,01,00,11,31.710000,70,19.110000,1017,25.320000,300,1669813151,1669848031,100
1669798811,2022,11,30,02,00,11,28.830000,70,24.400000,1019,4.000000,274,1669813151,1669848031,42
1669802410,2022,11,30,03,00,10,27.430000,65,24.150000,1020,3.000000,242,1669813151,1669848031,31
1669806012,2022,11,30,04,00,12,26.850000,66,23.500000,1021,3.000000,69,1669813151,1669848031,25
1669809617,2022,11,30,05,00,17,26.260000,66,22.820000,1022,3.000000,292,1669813151,1669848031,21
1669813225,2022,11,30,06,00,25,25.860000,70,25.860000,1023,1.990000,340,1669813151,1669848031,0
1669816815,2022,11,30,07,00,15,26.470000,67,21.690000,1024,4.000000,300,1669813151,1669848031,0
1669820415,2022,11,30,08,00,15,28.380000,64,22.820000,1025,5.010000,279,1669813151,1669848031,0
1669824016,2022,11,30,09,00,16,30.400000,60,25.180000,1026,5.010000,120,1669813151,1669848031,0
1669827627,2022,11,30,10,00,27,32.860000,56,29.070000,1027,4.000000,248,1669813151,1669848031,0
1669831214,2022,11,30,11,00,14,34.770000,53,29.530000,1027,5.990000,248,1669813151,1669848031,0
1669834837,2022,11,30,12,00,37,36.610000,43,33.400000,1027,4.000000,275,1669813151,1669848031,0
1669838413,2022,11,30,13,00,13,38.050000,45,35.060000,1028,4.000000,292,1669813151,1669848031,0
1669842009,2022,11,30,14,00,09,38.100000,43,35.110000,1027,4.000000,270,1669813151,1669848031,0
1669845637,2022,11,30,15,00,37,37.350000,44,34.250000,1028,4.000000,315,1669813151,1669848031,0
1669849210,2022,11,30,16,00,10,35.100000,48,35.100000,1029,1.990000,292,1669813151,1669848031,0
1669852835,2022,11,30,17,00,35,33.440000,51,33.440000,1029,1.990000,202,1669813151,1669848031,0
1669856426,2022,11,30,18,00,26,32.320000,53,32.320000,1030,1.990000,137,1669813151,1669848031,0
1669860036,2022,11,30,19,00,36,30.690000,57,30.690000,1030,1.990000,225,1669813151,1669848031,0
1669863625,2022,11,30,20,00,25,29.230000,60,29.230000,1031,1.010000,309,1669813151,1669848031,0
1669867222,2022,11,30,21,00,22,28.560000,62,21.450000,1031,6.870000,295,1669813151,1669848031,0
1669870813,2022,11,30,22,00,13,27.480000,64,27.480000,1032,1.010000,248,1669813151,1669848031,1
1669874426,2022,11,30,23,00,26,26.600000,65,26.600000,1033,1.010000,225,1669899610,1669934417,2
1669878012,2022,12,01,00,00,12,25.410000,68,19.310000,1034,5.030000,306,1669899610,1669934417,6
1669881630,2022,12,01,01,00,30,24.460000,73,18.700000,1034,4.560000,305,1669899610,1669934417,17
1669885209,2022,12,01,02,00,09,24.060000,75,19.170000,1034,3.800000,308,1669899610,1669934417,35
1669888816,2022,12,01,03,00,16,23.410000,77,23.410000,1034,2.710000,295,1669899610,1669934417,29
1669892432,2022,12,01,04,00,32,23.250000,77,23.250000,1034,1.810000,313,1669899610,1669934417,34
1669896020,2022,12,01,05,00,20,23.560000,78,23.560000,1034,1.190000,55,1669899610,1669934417,45
1669899622,2022,12,01,06,00,22,23.860000,82,18.700000,1034,3.980000,117,1669899610,1669934417,100
1669903223,2022,12,01,07,00,23,25.390000,81,18.320000,1034,6.040000,132,1669899610,1669934417,100
1669906833,2022,12,01,08,00,33,28.940000,69,28.940000,1034,1.990000,142,1669899610,1669934417,100
1669910420,2022,12,01,09,00,20,32.270000,57,32.270000,1033,1.990000,141,1669899610,1669934417,100
1669914010,2022,12,01,10,00,10,34.660000,56,31.150000,1035,4.000000,103,1669899610,1669934417,100
1669917609,2022,12,01,11,00,09,37.020000,54,32.970000,1033,5.010000,134,1669899610,1669934417,100
1669921212,2022,12,01,12,00,12,39.200000,47,39.200000,1030,1.990000,131,1669899610,1669934417,100
1669924819,2022,12,01,13,00,19,41.310000,49,39.850000,1031,3.000000,178,1669899610,1669934417,56
1669928411,2022,12,01,14,00,11,41.680000,48,38.440000,1029,5.010000,128,1669899610,1669934417,39
1669932043,2022,12,01,15,00,43,40.480000,50,37.020000,1028,5.010000,124,1669899610,1669934417,29
1669935610,2022,12,01,16,00,10,39.380000,53,37.670000,1027,3.000000,132,1669899610,1669934417,24
1669939238,2022,12,01,17,00,38,39.670000,53,37.990000,1026,3.000000,45,1669899610,1669934417,20
1669942838,2022,12,01,18,00,38,39.180000,50,37.440000,1025,3.000000,121,1669899610,1669934417,0
1669946413,2022,12,01,19,00,13,38.840000,51,37.060000,1024,3.000000,142,1669899610,1669934417,0
1669950010,2022,12,01,20,00,10,38.640000,52,38.640000,1021,1.990000,140,1669899610,1669934417,0
1669953633,2022,12,01,21,00,33,38.770000,52,38.770000,1021,1.990000,154,1669899610,1669934417,0
1669957234,2022,12,01,22,00,34,39.250000,52,39.250000,1021,1.990000,120,1669899610,1669934417,0
1669960816,2022,12,01,23,00,16,39.870000,57,39.870000,1023,1.990000,168,1669986067,1670020804,6
1669964432,2022,12,02,00,00,32,40.440000,56,40.440000,1022,1.990000,146,1669986067,1670020804,75
1669968016,2022,12,02,01,00,16,41.400000,51,39.960000,1020,3.000000,131,1669986067,1670020804,75
1669971610,2022,12,02,02,00,10,42.100000,53,40.750000,1020,3.000000,38,1669986067,1670020804,83
1669975212,2022,12,02,03,00,12,43.140000,51,41.920000,1019,3.000000,309,1669986067,1670020804,87
1669978815,2022,12,02,04,00,15,44.150000,50,44.150000,1019,1.990000,202,1669986067,1670020804,90
1669982412,2022,12,02,05,00,12,44.820000,51,44.820000,1019,1.990000,292,1669986067,1670020804,91
1669986037,2022,12,02,06,00,37,45.500000,50,45.500000,1018,1.990000,135,1669986067,1670020804,100
1669989642,2022,12,02,07,00,42,46.420000,52,45.630000,1017,3.000000,112,1669986067,1670020804,100
1669993240,2022,12,02,08,00,40,48.760000,53,46.760000,1016,5.010000,232,1669986067,1670020804,91
1669996817,2022,12,02,09,00,17,51.190000,51,48.400000,1016,4.000000,270,1669986067,1670020804,82
1670000463,2022,12,02,10,01,03,53.980000,51,51.480000,1015,16.110000,190,1669986067,1670020804,100
1670004157,2022,12,02,11,02,37,55.110000,56,52.950000,1013,19.570000,180,1669986067,1670020804,100
1670007615,2022,12,02,12,00,15,54.950000,58,52.880000,1013,13.800000,190,1669986067,1670020804,100
1670011245,2022,12,02,13,00,45,54.880000,64,53.080000,1011,4.000000,338,1669986067,1670020804,100
1670014844,2022,12,02,14,00,44,54.630000,67,52.930000,1011,11.500000,180,1669986067,1670020804,100
1670018419,2022,12,02,15,00,19,52.630000,75,51.120000,1010,7.000000,134,1669986067,1670020804,95
1670022013,2022,12,02,16,00,13,50.920000,80,49.480000,1010,5.010000,22,1669986067,1670020804,83
1670025615,2022,12,02,17,00,15,50.130000,87,48.920000,1011,10.360000,180,1669986067,1670020804,100
