utc-sec,year,month,day,hour,minute,seconds,temperature,humidity,feels-like,atm-pres,wind-spd,wind-dir,sunset-time,sunrise-time,cloud-perc
1670029219,2022,12,02,18,00,19,50.700000,89,49.660000,1012,10.360000,180,1669986067,1670020804,100
1670032822,2022,12,02,19,00,22,51.310000,92,50.470000,1013,1.990000,45,1669986067,1670020804,100
1670036411,2022,12,02,20,00,11,52.660000,89,51.820000,1012,3.000000,221,1669986067,1670020804,100
1670040010,2022,12,02,21,00,10,53.620000,87,52.770000,1013,8.050000,200,1669986067,1670020804,100
1670043612,2022,12,02,22,00,12,54.160000,88,53.400000,1014,11.500000,210,1669986067,1670020804,40
1670047211,2022,12,02,23,00,11,55.270000,88,54.640000,1014,1.990000,194,1670072524,1670107194,99
1670050820,2022,12,03,00,00,20,56.950000,86,56.390000,1016,16.110000,240,1670072524,1670107194,100
1670054413,2022,12,03,01,00,13,56.800000,80,55.940000,1017,18.410000,260,1670072524,1670107194,100
1670058012,2022,12,03,02,00,12,42.330000,71,33.960000,1021,18.190000,310,1670072524,1670107194,84
1670061610,2022,12,03,03,00,10,37.780000,74,33.120000,1024,5.990000,346,1670072524,1670107194,67
1670065210,2022,12,03,04,00,10,34.390000,73,29.880000,1026,5.010000,338,1670072524,1670107194,55
1670068835,2022,12,03,05,00,35,31.750000,73,27.790000,1028,4.000000,180,1670072524,1670107194,46
1670072412,2022,12,03,06,00,12,29.610000,72,24.260000,1030,5.010000,315,1670072524,1670107194,0
1670076014,2022,12,03,07,00,14,29.030000,70,25.950000,1031,3.000000,202,1670072524,1670107194,0
1670079643,2022,12,03,08,00,43,29.710000,67,25.430000,1033,4.000000,225,1670072524,1670107194,0
1670083214,2022,12,03,09,00,14,30.560000,65,26.400000,1034,4.000000,312,1670072524,1670107194,1
1670086818,2022,12,03,10,00,18,32.050000,61,28.130000,1034,4.000000,225,1670072524,1670107194,3
1670090417,2022,12,03,11,00,17,33.710000,59,30.060000,1034,4.000000,270,1670072524,1670107194,12
1670094022,2022,12,03,12,00,22,35.310000,55,33.060000,1034,3.000000,248,1670072524,1670107194,83
1670097614,2022,12,03,13,00,14,35.910000,53,33.750000,1034,3.000000,334,1670072524,1670107194,92
1670101220,2022,12,03,14,00,20,35.650000,53,35.650000,1033,1.990000,270,1670072524,1670107194,94
1670104815,2022,12,03,15,00,15,35.190000,52,35.190000,1033,1.990000,277,1670072524,1670107194,96
1670108425,2022,12,03,16,00,25,33.480000,55,33.480000,1034,1.010000,225,1670072524,1670107194,95
1670112038,2022,12,03,17,00,38,31.420000,59,27.430000,1034,3.980000,320,1670072524,1670107194,96
1670115623,2022,12,03,18,00,23,30.330000,61,26.580000,1033,3.620000,322,1670072524,1670107194,100
1670119213,2022,12,03,19,00,13,29.340000,64,25.740000,1033,3.400000,329,1670072524,1670107194,100
1670122810,2022,12,03,20,00,10,28.990000,66,25.410000,1033,3.360000,337,1670072524,1670107194,100
1670126425,2022,12,03,21,00,25,29.070000,66,25.810000,1033,3.130000,1,1670072524,1670107194,100
1670130013,2022,12,03,22,00,13,28.890000,66,28.890000,1032,2.590000,35,1670072524,1670107194,100
1670133613,2022,12,03,23,00,13,27.970000,68,27.970000,1032,1.520000,82,1670158980,1670193586,100
1670137224,2022,12,04,00,00,24,26.600000,69,26.600000,1031,2.390000,161,1670158980,1670193586,100
1670140811,2022,12,04,01,00,11,27.050000,75,23.680000,1030,3.020000,141,1670158980,1670193586,100
1670144413,2022,12,04,02,00,13,28.060000,72,23.790000,1030,3.780000,154,1670158980,1670193586,100
1670148016,2022,12,04,03,00,16,28.510000,71,23.770000,1029,4.230000,173,1670158980,1670193586,100
1670151610,2022,12,04,04,00,10,28.600000,70,23.830000,1028,4.270000,189,1670158980,1670193586,100
1670155215,2022,12,04,05,00,15,28.090000,71,23.720000,1029,3.870000,197,1670158980,1670193586,100
1670158823,2022,12,04,06,00,23,27.300000,72,22.570000,1029,4.070000,196,1670158980,1670193586,100
1670162427,2022,12,04,07,00,27,27.190000,75,23.000000,1029,3.620000,192,1670158980,1670193586,100
1670166019,2022,12,04,08,00,19,30.520000,68,30.520000,1028,1.010000,0,1670158980,1670193586,100
1670169613,2022,12,04,09,00,13,33.120000,61,33.120000,1029,1.010000,338,1670158980,1670193586,100
1670173226,2022,12,04,10,00,26,35.760000,56,35.760000,1027,1.010000,315,1670158980,1670193586,100
1670176812,2022,12,04,11,00,12,37.780000,54,35.850000,1025,3.000000,248,1670158980,1670193586,100
1670180413,2022,12,04,12,00,13,39.450000,53,39.450000,1024,1.990000,187,1670158980,1670193586,100
1670184010,2022,12,04,13,00,10,41.130000,51,41.130000,1023,1.990000,257,1670158980,1670193586,100
1670187609,2022,12,04,14,00,09,41.130000,53,41.130000,1022,1.010000,200,1670158980,1670193586,100
1670191219,2022,12,04,15,00,19,39.960000,55,39.960000,1021,1.010000,76,1670158980,1670193586,100
1670194812,2022,12,04,16,00,12,37.200000,60,33.780000,1021,4.320000,168,1670158980,1670193586,100
1670198424,2022,12,04,17,00,24,35.400000,65,35.400000,1022,1.010000,158,1670158980,1670193586,100
1670202009,2022,12,04,18,00,09,35.170000,66,30.160000,1021,5.790000,161,1670158980,1670193586,100
1670205611,2022,12,04,19,00,11,34.520000,66,29.210000,1021,6.040000,170,1670158980,1670193586,100
1670209230,2022,12,04,20,00,30,33.570000,69,33.570000,1020,1.010000,0,1670158980,1670193586,100
1670216417,2022,12,04,22,00,17,32.940000,72,27.120000,1017,6.310000,174,1670158980,1670193586,100
1670220014,2022,12,04,23,00,14,32.970000,73,27.190000,1017,6.260000,183,1670245434,1670279980,100
1670223614,2022,12,05,00,00,14,34.590000,71,34.590000,1017,1.010000,161,1670245434,1670279980,100
1670227240,2022,12,05,01,00,40,35.710000,69,31.780000,1016,4.610000,170,1670245434,1670279980,100
1670230810,2022,12,05,02,00,10,36.370000,69,36.370000,1016,1.010000,119,1670245434,1670279980,100
1670234431,2022,12,05,03,00,31,37.130000,70,37.130000,1015,1.010000,0,1670245434,1670279980,100
1670238019,2022,12,05,04,00,19,37.490000,69,33.350000,1014,5.210000,162,1670245434,1670279980,100
1670241634,2022,12,05,05,00,34,37.850000,69,37.850000,1014,1.010000,129,1670245434,1670279980,100
1670245228,2022,12,05,06,00,28,38.250000,70,38.250000,1014,1.010000,119,1670245434,1670279980,100
1670248845,2022,12,05,07,00,45,39.180000,71,39.180000,1014,1.010000,178,1670245434,1670279980,100
1670252424,2022,12,05,08,00,24,40.770000,70,40.770000,1013,1.010000,225,1670245434,1670279980,100
1670256015,2022,12,05,09,00,15,42.420000,69,39.610000,1013,4.610000,160,1670245434,1670279980,100
1670259614,2022,12,05,10,00,14,44.060000,70,44.060000,1013,1.010000,158,1670245434,1670279980,100
1670263211,2022,12,05,11,00,11,45.010000,72,42.640000,1013,4.610000,160,1670245434,1670279980,100
1670266945,2022,12,05,12,02,25,46.720000,69,42.750000,1011,8.050000,140,1670245434,1670279980,75
1670270416,2022,12,05,13,00,16,48.720000,67,43.970000,1010,11.500000,120,1670245434,1670279980,75
1670274042,2022,12,05,14,00,42,49.750000,67,49.750000,1010,1.990000,202,1670245434,1670279980,51
1670277637,2022,12,05,15,00,37,48.920000,70,48.450000,1010,3.000000,153,1670245434,1670279980,41
1670281235,2022,12,05,16,00,35,46.780000,75,46.780000,1010,1.010000,111,1670245434,1670279980,50
1670284844,2022,12,05,17,00,44,44.600000,79,41.900000,1010,4.970000,159,1670245434,1670279980,58
1670288434,2022,12,05,18,00,34,42.800000,85,42.800000,1011,1.010000,119,1670245434,1670279980,67
1670292050,2022,12,05,19,00,50,41.230000,88,38.770000,1012,3.980000,179,1670245434,1670279980,79
1670295623,2022,12,05,20,00,23,40.660000,89,38.910000,1012,3.180000,180,1670245434,1670279980,86
1670299223,2022,12,05,21,00,23,40.960000,86,40.960000,1011,2.770000,210,1670245434,1670279980,89
1670302813,2022,12,05,22,00,13,41.050000,91,41.050000,1012,1.700000,221,1670245434,1670279980,91
1670306435,2022,12,05,23,00,35,40.530000,94,37.400000,1013,4.610000,70,1670331888,1670366376,100
1670310043,2022,12,06,00,00,43,40.460000,94,37.330000,1012,4.610000,60,1670331888,1670366376,100
1670313628,2022,12,06,01,00,28,40.260000,94,38.170000,1012,3.440000,70,1670331888,1670366376,75
1670317211,2022,12,06,02,00,11,40.280000,94,38.190000,1013,3.440000,70,1670331888,1670366376,75
1670320841,2022,12,06,03,00,41,40.530000,94,38.480000,1013,3.440000,70,1670331888,1670366376,100
1670324418,2022,12,06,04,00,18,40.820000,94,40.820000,1013,0.000000,0,1670331888,1670366376,100
1670328025,2022,12,06,05,00,25,40.980000,94,37.940000,1013,4.610000,50,1670331888,1670366376,100
1670331640,2022,12,06,06,00,40,40.860000,95,36.950000,1014,5.750000,110,1670331888,1670366376,100
1670335231,2022,12,06,07,00,31,41.040000,95,37.990000,1014,4.610000,110,1670331888,1670366376,100
1670338826,2022,12,06,08,00,26,41.740000,95,39.850000,1014,3.440000,100,1670331888,1670366376,100
1670342415,2022,12,06,09,00,15,42.980000,95,40.260000,1015,4.610000,100,1670331888,1670366376,100
1670346015,2022,12,06,10,00,15,43.880000,95,43.880000,1015,0.000000,0,1670331888,1670366376,100
1670349616,2022,12,06,11,00,16,44.640000,95,44.640000,1015,1.010000,0,1670331888,1670366376,100
1670353211,2022,12,06,12,00,11,45.190000,95,42.850000,1014,4.610000,70,1670331888,1670366376,100
1670356814,2022,12,06,13,00,14,45.720000,95,42.710000,1014,5.750000,80,1670331888,1670366376,100
1670360413,2022,12,06,14,00,13,46.290000,95,44.130000,1014,4.610000,70,1670331888,1670366376,100
1670364015,2022,12,06,15,00,15,46.170000,95,43.250000,1014,5.750000,50,1670331888,1670366376,100
1670367610,2022,12,06,16,00,10,45.910000,96,44.620000,1015,3.440000,70,1670331888,1670366376,100
1670371239,2022,12,06,17,00,39,46.090000,96,44.830000,1015,3.440000,40,1670331888,1670366376,100
1670374827,2022,12,06,18,00,27,46.040000,96,43.110000,1016,5.750000,100,1670331888,1670366376,100
1670378437,2022,12,06,19,00,37,46.040000,96,46.040000,1016,0.000000,0,1670331888,1670366376,100
1670382010,2022,12,06,20,00,10,46.130000,96,44.870000,1017,3.440000,340,1670331888,1670366376,100
1670385611,2022,12,06,21,00,11,46.000000,96,43.790000,1018,4.610000,10,1670331888,1670366376,100
1670389241,2022,12,06,22,00,41,45.840000,96,42.850000,1018,5.750000,50,1670331888,1670366376,100
1670392819,2022,12,06,23,00,19,45.630000,96,44.290000,1018,3.440000,30,1670418340,1670452774,100
1670396413,2022,12,07,00,00,13,45.370000,96,44.010000,1019,3.440000,360,1670418340,1670452774,100
1670400037,2022,12,07,01,00,37,45.230000,96,43.590000,1019,3.740000,328,1670418340,1670452774,100
1670403640,2022,12,07,02,00,40,45.100000,96,43.700000,1020,3.440000,350,1670418340,1670452774,100
1670407250,2022,12,07,03,00,50,45.010000,96,43.590000,1020,3.440000,320,1670418340,1670452774,100
1670410822,2022,12,07,04,00,22,44.960000,96,43.500000,1020,3.490000,341,1670418340,1670452774,100
1670414442,2022,12,07,05,00,42,44.710000,96,43.070000,1021,3.650000,350,1670418340,1670452774,100
1670418036,2022,12,07,06,00,36,44.670000,96,43.210000,1022,3.440000,360,1670418340,1670452774,100
1670421617,2022,12,07,07,00,17,44.730000,96,43.270000,1023,3.440000,20,1670418340,1670452774,100
1670425219,2022,12,07,08,00,19,45.390000,96,45.390000,1024,0.000000,0,1670418340,1670452774,100
1670428834,2022,12,07,09,00,34,46.080000,94,46.080000,1024,0.000000,0,1670418340,1670452774,100
1670432426,2022,12,07,10,00,26,47.530000,93,47.530000,1025,0.000000,0,1670418340,1670452774,100
1670436014,2022,12,07,11,00,14,49.420000,90,49.420000,1026,1.010000,309,1670418340,1670452774,100
1670439642,2022,12,07,12,00,42,51.330000,83,50.070000,1024,1.010000,0,1670418340,1670452774,100
1670443217,2022,12,07,13,00,17,52.450000,79,51.100000,1025,4.610000,360,1670418340,1670452774,40
1670446840,2022,12,07,14,00,40,52.360000,79,51.010000,1026,3.740000,10,1670418340,1670452774,100
1670450446,2022,12,07,15,00,46,51.620000,79,50.200000,1026,4.610000,30,1670418340,1670452774,75
1670454015,2022,12,07,16,00,15,49.240000,85,48.330000,1026,3.580000,27,1670418340,1670452774,100
1670457623,2022,12,07,17,00,23,47.430000,88,45.520000,1026,4.520000,37,1670418340,1670452774,100
1670461209,2022,12,07,18,00,09,46.490000,90,45.100000,1027,3.650000,51,1670418340,1670452774,100
1670464832,2022,12,07,19,00,32,45.640000,91,43.520000,1027,4.410000,57,1670418340,1670452774,100
1670468412,2022,12,07,20,00,12,45.930000,91,44.020000,1028,4.180000,56,1670418340,1670452774,100
1670472033,2022,12,07,21,00,33,45.990000,91,44.200000,1027,4.030000,49,1670418340,1670452774,100
1670475613,2022,12,07,22,00,13,45.640000,90,43.500000,1027,4.430000,71,1670418340,1670452774,100
1670479213,2022,12,07,23,00,13,45.340000,90,45.340000,1027,1.010000,0,1670504791,1670539175,100
1670482835,2022,12,08,00,00,35,44.910000,90,41.900000,1027,5.500000,88,1670504791,1670539175,100
1670486415,2022,12,08,01,00,15,44.080000,91,44.080000,1026,1.990000,180,1670504791,1670539175,100
1670490013,2022,12,08,02,00,13,43.410000,93,43.410000,1026,1.990000,158,1670504791,1670539175,100
1670493612,2022,12,08,03,00,12,42.890000,94,42.890000,1026,1.010000,22,1670504791,1670539175,100
1670497225,2022,12,08,04,00,25,42.840000,95,38.010000,1026,8.050000,10,1670504791,1670539175,100
1670500875,2022,12,08,05,01,15,42.530000,94,37.650000,1024,8.050000,70,1670504791,1670539175,100
1670504439,2022,12,08,06,00,39,42.460000,95,38.840000,1025,5.750000,80,1670504791,1670539175,100
1670508027,2022,12,08,07,00,27,42.350000,95,38.710000,1025,5.750000,50,1670504791,1670539175,100
1670511613,2022,12,08,08,00,13,42.400000,95,36.950000,1023,9.220000,80,1670504791,1670539175,100
1670515222,2022,12,08,09,00,22,42.890000,95,39.250000,1024,5.910000,96,1670504791,1670539175,100
1670518817,2022,12,08,10,00,17,43.410000,95,39.000000,1025,7.470000,92,1670504791,1670539175,100
1670522415,2022,12,08,11,00,15,43.810000,95,39.200000,1024,8.050000,40,1670504791,1670539175,100
1670526017,2022,12,08,12,00,17,44.200000,95,41.290000,1023,5.170000,67,1670504791,1670539175,100
1670529623,2022,12,08,13,00,23,44.460000,95,41.310000,1023,5.610000,76,1670504791,1670539175,100
1670533213,2022,12,08,14,00,13,44.800000,95,44.800000,1023,1.010000,158,1670504791,1670539175,100
1670536816,2022,12,08,15,00,16,44.920000,95,44.920000,1023,1.010000,59,1670504791,1670539175,100
1670540413,2022,12,08,16,00,13,44.940000,95,41.760000,1023,5.820000,93,1670504791,1670539175,100
1670544017,2022,12,08,17,00,17,44.920000,95,44.920000,1023,1.010000,158,1670504791,1670539175,100
1670547615,2022,12,08,18,00,15,44.910000,96,44.910000,1023,1.010000,180,1670504791,1670539175,100
1670551214,2022,12,08,19,00,14,44.960000,96,44.960000,1022,1.010000,123,1670504791,1670539175,100
1670554818,2022,12,08,20,00,18,45.070000,95,39.380000,1022,11.500000,120,1670504791,1670539175,100
1670558412,2022,12,08,21,00,12,45.210000,96,39.970000,1022,10.360000,130,1670504791,1670539175,100
1670562026,2022,12,08,22,00,26,45.300000,96,41.580000,1021,6.910000,110,1670504791,1670539175,100
1670565614,2022,12,08,23,00,14,45.340000,96,41.070000,1021,8.050000,140,1670591240,1670625577,100
1670569233,2022,12,09,00,00,33,45.450000,96,41.200000,1020,8.050000,140,1670591240,1670625577,100
1670572827,2022,12,09,01,00,27,45.720000,96,41.040000,1020,9.220000,150,1670591240,1670625577,100
1670576419,2022,12,09,02,00,19,45.900000,96,41.740000,1019,8.050000,140,1670591240,1670625577,100
1670580014,2022,12,09,03,00,14,46.130000,96,44.870000,1019,3.440000,180,1670591240,1670625577,100
1670583633,2022,12,09,04,00,33,46.540000,97,43.700000,1018,5.750000,150,1670591240,1670625577,100
1670587217,2022,12,09,05,00,17,47.080000,96,44.330000,1019,5.750000,170,1670591240,1670625577,100
1670590827,2022,12,09,06,00,27,47.460000,97,47.460000,1019,0.000000,0,1670591240,1670625577,100
1670594414,2022,12,09,07,00,14,47.750000,96,42.890000,1019,11.030000,257,1670591240,1670625577,84
1670598039,2022,12,09,08,00,39,49.620000,95,47.350000,1019,5.750000,240,1670591240,1670625577,75
1670601642,2022,12,09,09,00,42,50.520000,92,49.600000,1020,8.050000,240,1670591240,1670625577,40
1670605220,2022,12,09,10,00,20,52.110000,84,50.970000,1019,6.910000,260,1670591240,1670625577,75
1670608497,2022,12,09,10,54,57,52.930000,77,51.550000,1019,4.000000,180,1670591241,1670625577,44
1670612415,2022,12,09,12,00,15,52.950000,70,51.240000,1019,4.000000,270,1670591240,1670625577,6
1670616030,2022,12,09,13,00,30,50.790000,72,48.960000,1019,5.010000,250,1670591240,1670625577,17
1670619616,2022,12,09,14,00,16,48.540000,75,42.010000,1020,18.410000,320,1670591240,1670625577,0
1670623212,2022,12,09,15,00,12,44.890000,81,43.900000,1020,3.000000,202,1670591240,1670625577,31
1670626812,2022,12,09,16,00,12,41.850000,82,34.210000,1022,14.970000,310,1670591240,1670625577,75
1670630410,2022,12,09,17,00,10,40.590000,82,40.590000,1022,1.990000,225,1670591240,1670625577,37
1670634014,2022,12,09,18,00,14,40.300000,82,34.920000,1022,8.050000,320,1670591240,1670625577,40
1670637609,2022,12,09,19,00,09,40.260000,83,35.510000,1022,6.910000,310,1670591240,1670625577,75
1670641210,2022,12,09,20,00,10,39.870000,84,39.870000,1023,1.990000,202,1670591240,1670625577,100
1670644810,2022,12,09,21,00,10,39.510000,85,39.510000,1023,1.990000,270,1670591240,1670625577,97
1670648427,2022,12,09,22,00,27,37.760000,87,37.760000,1023,1.010000,25,1670591240,1670625577,97
1670652012,2022,12,09,23,00,12,36.570000,88,33.940000,1023,3.440000,310,1670677689,1670711982,75
1670655635,2022,12,10,00,00,35,35.190000,91,35.190000,1023,2.590000,339,1670677689,1670711982,71
1670659210,2022,12,10,01,00,10,34.860000,91,34.860000,1023,0.000000,0,1670677689,1670711982,75
1670662831,2022,12,10,02,00,31,34.810000,93,34.810000,1023,1.700000,284,1670677689,1670711982,62
1670666441,2022,12,10,03,00,41,35.200000,93,31.190000,1022,4.610000,290,1670677689,1670711982,100
1670670032,2022,12,10,04,00,32,35.650000,94,33.030000,1023,3.330000,283,1670677689,1670711982,72
1670673613,2022,12,10,05,00,13,36.270000,93,36.270000,1023,0.000000,0,1670677689,1670711982,100
1670677225,2022,12,10,06,00,25,36.730000,93,33.190000,1023,4.360000,102,1670677689,1670711982,100
1670680814,2022,12,10,07,00,14,37.180000,93,34.700000,1023,3.400000,139,1670677689,1670711982,100
1670684414,2022,12,10,08,00,14,38.320000,93,38.320000,1022,2.660000,176,1670677689,1670711982,100
1670688036,2022,12,10,09,00,36,39.880000,91,39.880000,1021,1.010000,160,1670677689,1670711982,100
1670691612,2022,12,10,10,00,12,41.220000,88,39.250000,1023,3.440000,160,1670677689,1670711982,100
1670695211,2022,12,10,11,00,11,41.850000,87,41.850000,1021,1.010000,0,1670677689,1670711982,100
1670698810,2022,12,10,12,00,10,42.580000,85,40.820000,1021,3.440000,200,1670677689,1670711982,100
1670702412,2022,12,10,13,00,12,42.940000,87,41.230000,1021,3.440000,200,1670677689,1670711982,100
1670706010,2022,12,10,14,00,10,43.210000,88,41.540000,1021,3.440000,230,1670677689,1670711982,100
1670709609,2022,12,10,15,00,09,43.160000,89,40.480000,1021,4.610000,190,1670677689,1670711982,100
1670713210,2022,12,10,16,00,10,42.940000,90,42.940000,1021,1.010000,295,1670677689,1670711982,100
1670716813,2022,12,10,17,00,13,42.930000,90,42.930000,1022,1.010000,0,1670677689,1670711982,100
1670720433,2022,12,10,18,00,33,42.780000,90,42.780000,1022,1.010000,314,1670677689,1670711982,100
1670724010,2022,12,10,19,00,10,41.410000,91,39.600000,1022,3.330000,292,1670677689,1670711982,100
1670727647,2022,12,10,20,00,47,38.860000,93,38.860000,1022,0.000000,0,1670677689,1670711982,100
1670731211,2022,12,10,21,00,11,37.740000,94,35.290000,1022,3.440000,210,1670677689,1670711982,75
1670734816,2022,12,10,22,00,16,37.650000,94,35.190000,1022,3.440000,280,1670677689,1670711982,100
1670738413,2022,12,10,23,00,13,38.410000,95,38.410000,1023,1.010000,334,1670764136,1670798388,100
